site,sigma_total_cm,sigma_over_J,f1,T1_ps,f2,T2_ps,f3,T3_ps
Trp1,843.8,18.75,0.5645,0.03648,0.362,0.5071,0.0735,1926
Trp2,972.2,21.6,0.4649,0.02688,0.3997,0.6397,0.1354,776
Trp3,805.8,17.91,0.6152,0.06787,0.1447,1.773,0.2402,6820
Trp4,998.5,22.19,0.5739,0.04083,0.3744,1.001,0.0516,8524
Trp5,720.7,16.02,0.4741,0.04995,0.1319,0.4064,0.3939,956.9
Trp6,846.3,18.81,0.5305,0.06152,0.3099,8.583,0.1597,491.6
Trp7,675.3,15.01,0.5241,0.03427,0.3837,0.5837,0.0922,452.4
Trp8,1453,32.29,0.3588,0.04742,0.5246,0.6489,0.1166,1358
mean,914.5,20.32,0.5132,0.04565,0.3289,1.768,0.1579,2663
